date,open,high,low,close,volume,amount,turn
2026-01-05,23.6500000000,23.7100000000,23.3600000000,23.6800000000,24730215,582848853.7900,3.160800
2026-01-06,23.7000000000,23.9000000000,23.4700000000,23.7300000000,23928290,566813809.1200,3.058300
2026-01-07,23.7300000000,23.9900000000,23.5400000000,23.8200000000,24645364,586088771.5400,3.149900
2026-01-08,23.9600000000,24.3500000000,23.8100000000,24.0700000000,29013823,698968639.2600,3.708300
2026-01-09,23.9000000000,24.5300000000,23.8800000000,24.2500000000,31082893,753532791.6800,3.972700
2026-01-12,24.4900000000,26.1500000000,24.4200000000,25.6700000000,58045294,1467104594.0500,7.418800
2026-01-13,25.8800000000,26.0800000000,24.9000000000,25.0900000000,44888996,1139977097.8000,5.737300
2026-01-14,25.2300000000,25.8600000000,24.6800000000,24.9400000000,40212425,1016912294.4500,5.139600
2026-01-15,24.9000000000,25.1500000000,24.4700000000,24.7500000000,23104818,571983120.8400,2.953100
2026-01-16,25.0100000000,25.7500000000,24.9700000000,25.4900000000,36667001,929447785.4100,4.686400
2026-01-19,25.4900000000,25.7000000000,25.1700000000,25.3100000000,23568772,597805703.3900,3.012300
2026-01-20,25.3100000000,25.8600000000,24.8800000000,25.1800000000,23317565,589132708.3700,2.980200
2026-01-21,25.0000000000,25.3500000000,24.8800000000,25.1300000000,18901217,475415052.0300,2.415800
2026-01-22,25.5800000000,25.9600000000,25.2700000000,25.4700000000,29156554,745784629.8800,3.726500
2026-01-23,25.7100000000,25.9900000000,25.4400000000,25.7300000000,27861849,714862480.0600,3.561100
2026-01-26,25.8700000000,26.4700000000,25.2000000000,25.3700000000,31898042,817951025.3500,4.076900
2026-01-27,25.1900000000,25.2900000000,24.5000000000,25.1500000000,24468387,610034878.7700,3.127300
2026-01-28,25.0000000000,25.0900000000,24.2200000000,24.3600000000,23890399,584208876.9500,3.053500
2026-01-29,24.2500000000,24.4400000000,23.7400000000,23.8500000000,19099948,459863119.6500,2.441200
2026-01-30,23.7200000000,23.9000000000,22.9200000000,23.5800000000,21167614,495809282.5700,2.705500
2026-02-02,23.5800000000,24.2300000000,23.3800000000,23.5800000000,22392323,534352300.5300,2.862000
2026-02-03,23.7100000000,23.9800000000,23.4600000000,23.9800000000,15496460,368667855.3900,1.980600
2026-02-04,23.8100000000,23.9500000000,23.5400000000,23.9500000000,13189832,312952845.9000,1.685800
2026-02-05,23.8100000000,23.8800000000,23.3700000000,23.4100000000,11840167,278951450.0600,1.513300
2026-02-06,23.1900000000,24.0700000000,23.0700000000,23.7600000000,15350802,364135054.6100,1.962000
2026-02-09,24.0800000000,24.1600000000,23.7700000000,24.0100000000,11942361,285929689.1200,1.526400
2026-02-10,24.0800000000,24.5500000000,23.9200000000,24.3800000000,18551321,451455056.2100,2.371100
2026-02-11,24.3400000000,24.5000000000,24.1100000000,24.2500000000,10304154,250444534.3900,1.317000
2026-02-12,24.2500000000,24.4000000000,24.1600000000,24.3700000000,11363256,276283861.1900,1.452300
2026-02-13,24.2600000000,24.5800000000,24.1000000000,24.3800000000,17349773,423323887.1400,2.217500
2026-02-24,25.3000000000,25.3000000000,24.2100000000,24.2800000000,31544914,771799660.3900,4.031800
2026-02-25,24.3000000000,24.4600000000,23.9700000000,24.2200000000,20072203,484790441.2900,2.565400
2026-02-26,24.1800000000,24.1800000000,23.8600000000,23.9900000000,15804059,379501250.8400,2.019900
2026-02-27,23.9900000000,23.9900000000,23.6800000000,23.7500000000,15532146,369287648.2300,1.985200
2026-03-02,23.2800000000,23.3500000000,22.7300000000,22.7800000000,23933643,549404774.7200,3.059000
2026-03-03,22.8900000000,23.1300000000,21.7200000000,21.7400000000,22427321,500277741.1700,2.866500
2026-03-04,21.5500000000,21.9000000000,21.4000000000,21.5500000000,15643663,338779936.9000,1.999400
2026-03-05,22.2600000000,22.3000000000,21.8200000000,21.9900000000,15198100,334510398.0000,1.942500
2026-03-06,21.8600000000,22.4000000000,21.7600000000,22.2300000000,12955800,287994564.0000,1.655900
2026-03-09,21.9000000000,22.0000000000,21.2500000000,21.8800000000,19221793,414819020.9500,2.456800
2026-03-10,22.1000000000,22.4100000000,22.0800000000,22.3400000000,14981632,333583039.1100,1.914800
2026-03-11,22.3700000000,22.7500000000,22.3500000000,22.3500000000,15030614,338109908.2900,1.921100
2026-03-12,22.3300000000,22.3900000000,21.8700000000,22.0100000000,12015159,265256303.5500,1.535700
2026-03-13,21.7500000000,21.9600000000,21.3600000000,21.9400000000,18264856,396277213.8000,2.334400
2026-03-16,21.7300000000,21.9400000000,21.5000000000,21.9400000000,13603685,295565930.1500,1.738700
2026-03-17,22.0500000000,22.2400000000,21.8000000000,21.8200000000,14548299,320711174.7000,1.859400
2026-03-18,21.8200000000,21.9700000000,21.4500000000,21.7100000000,10012035,216719981.0400,1.279600
2026-03-19,21.4000000000,21.4400000000,20.9100000000,21.0000000000,12070344,255375790.2700,1.542700
2026-03-20,20.9900000000,21.2000000000,20.4100000000,20.4200000000,11746600,243651306.0000,1.501300
2026-03-23,20.2000000000,20.6600000000,19.6200000000,19.7800000000,16875961,340609860.0100,2.156900
2026-03-24,20.1500000000,20.2000000000,19.4600000000,20.0100000000,12269084,242459376.5900,1.568100
2026-03-25,20.0100000000,20.3300000000,20.0100000000,20.2800000000,11233374,226961919.3900,1.435700
