date,open,high,low,close,volume,amount,turn
2026-01-05,17.3500000000,17.6400000000,16.9200000000,16.9600000000,63254499,1082103447.4600,11.951000
2026-01-06,17.0000000000,17.1200000000,16.6400000000,16.6700000000,45976945,773079753.3300,8.686700
2026-01-07,16.4700000000,16.7600000000,16.3500000000,16.4200000000,33815125,558523439.5700,6.388900
2026-01-08,16.6300000000,17.1800000000,16.5100000000,16.8500000000,47231390,794802972.8700,8.923700
2026-01-09,16.6800000000,16.9100000000,16.6000000000,16.7200000000,33135701,554320666.1600,6.260500
2026-01-12,16.9100000000,17.1300000000,16.7400000000,17.1000000000,35687057,604997675.4600,6.742600
2026-01-13,17.1100000000,17.2700000000,16.5000000000,16.6400000000,33726987,566901239.9400,6.372200
2026-01-14,16.6200000000,16.8500000000,16.2000000000,16.4500000000,29077023,482679091.0200,5.493700
2026-01-15,16.3000000000,16.5000000000,16.2200000000,16.4100000000,17351896,283623544.2800,3.278400
2026-01-16,16.4500000000,16.9700000000,16.3600000000,16.9300000000,33391611,559670539.8500,6.308900
2026-01-19,17.1300000000,17.2500000000,16.7700000000,16.8200000000,26868832,454801105.9100,5.076500
2026-01-20,17.7100000000,18.5000000000,17.6100000000,17.7300000000,93513716,1692802914.3800,17.668100
2026-01-21,17.5000000000,17.8500000000,17.3000000000,17.5300000000,55870301,984159666.5600,10.555900
2026-01-22,17.8500000000,18.0700000000,17.5000000000,17.6300000000,34888912,617064258.8000,6.591800
2026-01-23,17.5600000000,18.0600000000,17.5600000000,18.0600000000,35750763,636935230.5800,6.754600
2026-01-26,18.3500000000,18.5200000000,17.1700000000,17.3000000000,36734677,649014751.8900,6.940500
2026-01-27,17.1200000000,17.2300000000,16.4600000000,17.0800000000,26044573,438741132.8000,4.920800
2026-01-28,16.9100000000,17.0400000000,16.5100000000,16.5500000000,20844364,347111436.7500,3.938200
2026-01-29,16.5500000000,16.6700000000,16.0900000000,16.1000000000,21521394,351744121.6600,4.066200
2026-01-30,16.0000000000,16.3000000000,15.7300000000,16.0800000000,18984000,303756639.1300,3.586800
2026-02-02,16.0800000000,16.4200000000,15.9100000000,15.9100000000,18434214,298718679.3800,3.482900
2026-02-03,16.0800000000,16.6000000000,15.8500000000,16.5900000000,20527044,334442123.4400,3.878300
2026-02-04,16.5000000000,16.5300000000,16.1800000000,16.2600000000,13019778,212807368.7300,2.459900
2026-02-05,16.1600000000,16.3000000000,16.0100000000,16.0700000000,11994823,193402656.9700,2.266300
2026-02-06,15.9700000000,16.9900000000,15.8600000000,16.6200000000,23248427,384702378.6800,4.392500
2026-02-09,16.8500000000,16.9100000000,16.4900000000,16.6600000000,13747456,228339113.6000,2.597400
2026-02-10,16.5900000000,16.8500000000,16.5400000000,16.7100000000,13751956,229259964.6800,2.598200
2026-02-11,16.6300000000,16.7100000000,16.5100000000,16.5200000000,9618043,159433008.3200,1.817200
2026-02-12,16.5500000000,16.7100000000,16.4800000000,16.5500000000,9481054,157432214.3100,1.791300
2026-02-13,16.5000000000,16.8000000000,16.4600000000,16.6700000000,12931023,215791183.7100,2.443100
2026-02-24,16.9400000000,16.9400000000,16.2800000000,16.3500000000,17546510,288287811.1600,3.315200
2026-02-25,16.3300000000,16.5500000000,16.2900000000,16.3800000000,9352246,153170382.2000,1.767000
2026-02-26,16.3900000000,16.4300000000,16.1600000000,16.3900000000,15739943,256193258.8500,2.973800
2026-02-27,16.3500000000,16.3500000000,16.0800000000,16.1800000000,13087586,211479903.3000,2.472700
2026-03-02,15.8400000000,15.9400000000,15.5000000000,15.5100000000,16275097,254802779.6200,3.074900
2026-03-03,15.5000000000,15.6400000000,14.6600000000,14.6900000000,18244877,275745025.5700,3.447100
2026-03-04,14.5100000000,14.9000000000,14.4400000000,14.6600000000,11908900,174735283.6500,2.250000
2026-03-05,14.9000000000,15.0600000000,14.9000000000,14.9800000000,11080961,165876504.3300,2.093600
2026-03-06,14.9000000000,15.1400000000,14.8500000000,15.1400000000,6374681,96058185.9700,1.204400
2026-03-09,14.7600000000,15.0800000000,14.6000000000,14.9800000000,10197933,151018069.7700,1.926800
2026-03-10,15.1100000000,15.3700000000,15.1100000000,15.2800000000,8047415,122853093.6200,1.520400
2026-03-11,15.3500000000,15.4400000000,15.1100000000,15.1500000000,7832660,119482614.8600,1.479900
2026-03-12,15.1100000000,15.1200000000,14.8500000000,14.9200000000,6810217,101903712.1200,1.286700
2026-03-13,14.8500000000,15.0700000000,14.7800000000,14.8300000000,6339517,94552096.3400,1.197800
2026-03-16,14.8300000000,14.9300000000,14.7000000000,14.8500000000,6284887,93038064.6900,1.187400
2026-03-17,14.9000000000,14.9400000000,14.5800000000,14.5800000000,7204700,106306384.0000,1.361200
2026-03-18,14.6200000000,14.8000000000,14.5700000000,14.7700000000,5718772,83903301.6900,1.080500
2026-03-19,14.6100000000,14.6600000000,14.2800000000,14.3400000000,8829311,127575853.9500,1.668200
2026-03-20,14.3000000000,14.5000000000,13.9300000000,13.9300000000,8279745,117255217.4500,1.564300
2026-03-23,13.9300000000,14.0300000000,13.3000000000,13.3600000000,12793235,174764224.9200,2.417100
2026-03-24,13.6000000000,13.6800000000,13.1800000000,13.6000000000,8247133,110809616.7700,1.558200
2026-03-25,13.6100000000,13.8100000000,13.6000000000,13.7600000000,6112584,83977827.6700,1.154900
