date,open,high,low,close,volume,amount,turn
2026-01-05,49.3500000000,50.3000000000,49.0800000000,50.0700000000,11626905,580118792.6300,1.484500
2026-01-06,49.9800000000,50.5300000000,49.7500000000,50.3200000000,10704368,537329182.9000,1.366700
2026-01-07,50.4500000000,50.9000000000,49.9100000000,50.0300000000,10247043,515666812.3200,1.308300
2026-01-08,53.0100000000,54.6700000000,52.5800000000,52.7600000000,35377948,1888039321.3500,4.517000
2026-01-09,52.5200000000,53.8800000000,52.1200000000,53.6400000000,22315157,1189778017.5000,2.849100
2026-01-12,55.5500000000,58.2200000000,55.5000000000,57.5700000000,54928573,3132060809.0900,7.013200
2026-01-13,57.9000000000,67.8900000000,57.9000000000,63.2700000000,85622072,5431036352.2000,10.932000
2026-01-14,68.0000000000,72.7800000000,67.0000000000,68.3000000000,85934732,5996925506.2800,10.972000
2026-01-15,66.0000000000,70.1700000000,66.0000000000,66.8000000000,48174144,3242145848.2300,6.150800
2026-01-16,66.6600000000,67.6800000000,64.1000000000,64.3200000000,42615744,2770893090.3700,5.441100
2026-01-19,64.3200000000,69.1800000000,63.4600000000,66.2800000000,38885012,2592709181.9300,4.964800
2026-01-20,67.3800000000,67.8200000000,63.1000000000,63.7200000000,29923209,1925113120.2900,3.820500
2026-01-21,63.1000000000,71.0900000000,63.1000000000,69.3800000000,46765397,3190434048.1400,5.970900
2026-01-22,69.9000000000,71.4800000000,68.7600000000,69.6100000000,31641922,2208697523.2600,4.040000
2026-01-23,69.5000000000,75.8800000000,68.9400000000,74.8000000000,53578609,3882653530.5800,6.840800
2026-01-26,80.0000000000,89.1800000000,80.0000000000,84.5100000000,73018699,6271786090.5500,9.322900
2026-01-27,82.0100000000,88.1600000000,82.0100000000,85.1800000000,45494949,3866826197.6800,5.808700
2026-01-28,85.0000000000,86.6600000000,82.9800000000,83.3600000000,30934454,2607401732.0800,3.949600
2026-01-29,83.0000000000,88.1800000000,81.1800000000,83.2600000000,42308816,3605175457.7000,5.401900
2026-01-30,81.5800000000,85.1800000000,78.9900000000,83.8300000000,39309189,3209573950.7800,5.018900
2026-02-02,83.0200000000,89.0000000000,82.5200000000,85.4000000000,41180044,3578585778.6300,5.257800
2026-02-03,86.0000000000,92.8700000000,85.0000000000,92.0000000000,47308580,4222191725.0400,6.040300
2026-02-04,91.0000000000,93.3200000000,87.1800000000,89.4000000000,33338579,2981266747.8100,4.256600
2026-02-05,87.0000000000,92.8000000000,85.6600000000,90.8800000000,36861270,3295164266.3800,4.706400
2026-02-06,88.1800000000,90.1100000000,85.5800000000,87.5000000000,27790052,2437966118.5900,3.548200
2026-02-09,89.1600000000,89.5300000000,83.8000000000,85.0900000000,33925942,2899892125.3200,4.331600
2026-02-10,84.9300000000,88.4400000000,83.0100000000,86.2500000000,24761933,2128416655.5000,3.161500
2026-02-11,85.9200000000,86.2900000000,83.8000000000,83.8800000000,18549421,1568597557.7700,2.368300
2026-02-12,83.8000000000,84.8700000000,82.6100000000,83.6600000000,18730017,1565207755.8000,2.391400
2026-02-13,82.8500000000,83.6600000000,81.3900000000,81.5000000000,19936999,1637241604.5700,2.532700
2026-02-24,83.0000000000,83.8000000000,77.6500000000,78.9000000000,23580995,1875768001.2200,2.995600
2026-02-25,79.5000000000,79.5000000000,77.1000000000,77.8000000000,16724403,1304296575.5100,2.124500
2026-02-26,77.4400000000,80.8000000000,76.7800000000,79.1300000000,23863781,1886202835.3100,3.031500
2026-02-27,78.8300000000,81.0700000000,78.0100000000,80.2000000000,20312059,1624151903.8200,2.580300
2026-03-02,78.0000000000,79.3000000000,77.1400000000,77.9700000000,16266694,1273138477.0800,2.066400
2026-03-03,78.1000000000,78.4500000000,70.3700000000,70.5500000000,42112500,3092350214.1200,5.349700
2026-03-04,69.8000000000,73.5000000000,69.6600000000,72.7500000000,24230322,1752969132.5600,3.078000
2026-03-05,76.1500000000,77.4800000000,74.7300000000,75.5800000000,25218811,1921668991.0100,3.203600
2026-03-06,75.0000000000,76.5700000000,73.8300000000,74.2500000000,15425068,1156147956.9000,1.959500
2026-03-09,71.4000000000,74.9800000000,71.4000000000,74.3700000000,17097820,1246255289.7100,2.172000
2026-03-10,75.4500000000,75.8500000000,73.5000000000,73.9800000000,15121158,1124157860.9500,1.920900
2026-03-11,74.1000000000,74.4900000000,71.8000000000,71.8900000000,13507448,982518667.6300,1.715900
2026-03-12,71.5600000000,73.8800000000,70.6300000000,70.9900000000,13076088,938479394.2400,1.661100
2026-03-13,70.5000000000,72.8100000000,70.0200000000,71.1300000000,15810309,1127308977.7500,2.008400
2026-03-16,70.5800000000,71.6100000000,68.8800000000,70.6500000000,14044639,980907012.3600,1.784100
2026-03-17,71.1700000000,73.6800000000,70.1700000000,71.0000000000,19744257,1425540789.2500,2.508200
2026-03-18,70.6500000000,75.0000000000,70.6500000000,73.8000000000,21292024,1551812823.9200,2.704800
2026-03-19,72.5000000000,72.7000000000,69.5700000000,70.0100000000,21372395,1509367768.2800,2.715000
2026-03-20,70.8900000000,70.9900000000,66.9300000000,67.0000000000,17868281,1225868438.1100,2.269900
2026-03-23,66.3000000000,66.7000000000,62.8000000000,63.2000000000,25721211,1663673625.0500,3.267400
2026-03-24,64.8100000000,64.9400000000,62.3000000000,64.0000000000,16371512,1039019280.9100,2.079700
2026-03-25,64.4000000000,67.8800000000,64.4000000000,65.7100000000,15078903,1000121677.9700,1.915500
